Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Tajikistan,TJK,4.334632666,4.304614167,4.292664201,4.296461432,4.313481099,4.338975572,4.3617721,4.372736384,4.37613083,4.373047747,4.361282037,4.340495554,4.308919367,4.267781993,4.225332932,4.183393761,4.142240076,4.103783139,4.059124479,4.010659391,3.952135028,3.869811776,3.768835413,3.660568597,3.563350577,3.528624438,3.540278279,3.544573325,3.550907992,3.543175425,3.524657012,3.523024427,3.525224278,3.526387877,3.529785747,3.531683404,3.521000689,3.520804124,3.542746891,3.569709953,3.581955264,3.58212367,3.592033299,3.606276606,3.619226831,3.620403644,3.598859186,3.540243118,3.444680528,3.330405072,3.212504376,3.109378651,3.032810832,2.985383164,2.96592816,2.969352935,2.994916461,3.039059327,3.098919741,3.17687592,3.236186745,3.323208955
Turkmenistan,TKM,5.083575653,4.928013245,4.788692197,4.671645312,4.583007441,4.52001613,4.482985681,4.473359962,4.477981739,4.482072691,4.483808721,4.478955889,4.464468437,4.448834435,4.443069632,4.445413569,4.453030624,4.468434499,4.480405322,4.46576492,4.42035507,4.345359348,4.23832886,4.117283014,4.005262217,3.909436947,3.825822707,3.756638426,3.708622385,3.680898328,3.679227241,3.710246125,3.761553771,3.822867707,3.888025184,3.945348331,3.992171292,4.023583346,4.038876073,4.054282978,4.082022581,4.126388807,4.18448219,4.249317738,4.307136076,4.33709084,4.329546718,4.278906182,4.185089163,4.071670543,3.971245468,3.906805901,3.884023653,3.89960998,3.94547065,4.019513628,4.12219417,4.245982538,4.384709086,4.542228364,4.715781518,4.91425616
Latin America & the Caribbean (IDA & IBRD countries),TLA,3.238245262,3.258318475,3.288362419,3.324132298,3.360792033,3.398869369,3.439100777,3.480035536,3.520185867,3.557605028,3.592468595,3.635188594,3.687313139,3.740921695,3.795901141,3.853497701,3.911846628,3.968946436,4.023930381,4.074805813,4.115551404,4.147576614,4.177855191,4.208274417,4.241881457,4.281766818,4.330363988,4.388187735,4.45289342,4.523509704,4.597012909,4.6740075,4.756200986,4.843291824,4.936172692,5.030642632,5.125272119,5.221078536,5.317081843,5.413664095,5.511858341,5.614197901,5.721825391,5.832752926,5.947165077,6.066654993,6.190915741,6.31645923,6.444487087,6.576445772,6.704167715,6.841024594,6.992536577,7.15629811,7.336286185,7.529642551,7.72841943,7.937453047,8.162288599,8.391679939,8.601275803,8.790833371
Timor-Leste,TLS,2.526927501,2.483414653,2.46232341,2.459800821,2.47076949,2.491245909,2.523067744,2.566565259,2.612557596,2.649740373,2.673996112,2.686305419,2.688000641,2.685966863,2.682868559,2.626115182,2.519394309,2.417700415,2.31920863,2.224808486,2.167078776,2.185289037,2.245799192,2.298795916,2.337672203,2.358200815,2.356210042,2.33199861,2.28784126,2.23174666,2.178521209,2.189979881,2.264946632,2.350538463,2.448041759,2.555584512,2.670495351,2.789085317,2.904749129,3.007042067,3.098503517,3.186670564,3.272948539,3.368271913,3.483023314,3.620809986,3.784772129,3.97582017,4.203335038,4.485190608,4.779204887,4.994671943,5.143118578,5.280292367,5.411789033,5.48339585,5.493311078,5.489348353,5.467309587,5.429199004,5.372059123,5.285356965
Middle East & North Africa (IDA & IBRD countries),TMN,3.737961374,3.738482568,3.750570419,3.760250239,3.768135754,3.774409325,3.771209798,3.75906125,3.746662686,3.732888157,3.717444927,3.702460639,3.688216315,3.672628873,3.654409638,3.640903137,3.637881922,3.625246684,3.59535215,3.564378444,3.536451951,3.502022629,3.467022709,3.441725312,3.425641249,3.419212965,3.423629865,3.438746283,3.461417338,3.488198217,3.511128739,3.538268286,3.576138265,3.622893866,3.672786462,3.720963066,3.788552843,3.874428229,3.94426358,3.995657981,4.041693535,4.08352643,4.127541499,4.166336046,4.193086458,4.214118438,4.233095334,4.253679626,4.279164904,4.311466469,4.352800433,4.412686152,4.488479916,4.570614144,4.659026043,4.756951768,4.871538847,5.00381974,5.145345735,5.292199544,5.432331608,5.554966629
Tonga,TON,3.092164293,3.063797899,3.045308418,3.042578396,3.043239415,3.045574199,3.067899842,3.075558275,3.064245475,3.062461028,3.064150594,3.07151511,3.084272841,3.098426783,3.130723039,3.179926613,3.237446073,3.296921135,3.358222527,3.428802354,3.507465773,3.594384871,3.689738061,3.795073262,3.915586591,4.046695413,4.173984703,4.279612288,4.355284183,4.422669357,4.50636604,4.598043622,4.699250961,4.810963751,4.917704035,5.024180682,5.13598483,5.23207296,5.297849876,5.351924849,5.397041982,5.438937307,5.488227814,5.54685592,5.611409422,5.659662891,5.687447029,5.711405462,5.726068904,5.714272381,5.741105477,5.829356801,5.906401741,5.960929694,5.979338901,5.986506097,6.00714235,6.038988759,6.094122234,6.147183672,6.18218785,6.201835555
South Asia (IDA & IBRD),TSA,3.312043929,3.329936802,3.364421276,3.407668279,3.447692153,3.477412315,3.497055185,3.507619476,3.514887058,3.526306513,3.542641676,3.558694452,3.584533851,3.624504494,3.66718025,3.711363083,3.75543576,3.794118386,3.82566994,3.850839814,3.869180482,3.882576043,3.89262633,3.899997949,3.906476609,3.913417462,3.921436456,3.930496209,3.940317734,3.951250139,3.965687918,3.984599312,4.00665119,4.031107324,4.058423486,4.0896913,4.124396495,4.162562237,4.205804253,4.254426368,4.304775016,4.355371042,4.408720718,4.464175129,4.518044395,4.569229544,4.620015088,4.67108258,4.722890705,4.776405516,4.833992374,4.898900374,4.974586515,5.063185665,5.182962918,5.335716698,5.501344423,5.677560909,5.862883935,6.053732537,6.227644213,6.346776028
Sub-Saharan Africa (IDA & IBRD countries),TSS,3.112986891,3.104357083,3.098912744,3.093318866,3.087707412,3.082005845,3.076226163,3.070468658,3.066004945,3.062767408,3.059076988,3.054899348,3.051281101,3.049445661,3.048512523,3.047827167,3.05001688,3.053961116,3.058526251,3.063721492,3.061398443,3.05470447,3.051360958,3.046296485,3.041275788,3.039502364,3.03686407,3.036074615,3.033519211,3.027352973,3.0226822,3.019496057,3.01598896,3.009861315,2.999984037,2.988446249,2.979580983,2.971716228,2.962462986,2.953860857,2.947865187,2.943342811,2.939324034,2.93504664,2.930640901,2.927210781,2.924527539,2.922227017,2.920371117,2.921211739,2.926717102,2.935627839,2.94571683,2.953759971,2.959517696,2.968515063,2.983825948,3.002629362,3.02369919,3.045971888,3.057469474,3.051092978
Trinidad and Tobago,TTO,3.049774958,3.111461774,3.21325847,3.32638005,3.451666002,3.588136301,3.736848861,3.896488473,4.05983469,4.21911179,4.31316713,4.346584944,4.370103185,4.388622818,4.424917847,4.471512319,4.50942965,4.543342956,4.584526829,4.630725531,4.670249288,4.700031373,4.725530186,4.750303623,4.771482857,4.784313529,4.799446221,4.82068989,4.842551981,4.868332178,4.898586164,4.936672559,4.973698991,5.008408206,5.044592585,5.085325067,5.133908518,5.177702598,5.225876086,5.270286818,5.311242097,5.369436121,5.449219091,5.537520649,5.641716976,5.774845872,5.921152253,6.083897981,6.265999666,6.486660277,6.741776195,7.017577217,7.327091853,7.669829763,8.045022235,8.452847995,8.880172895,9.31112865,9.676754775,10.12776694,10.67442744,11.10061658
Tunisia,TUN,3.195699453,3.083205463,2.982721527,2.900649584,2.832482898,2.781807701,2.78056229,2.815369154,2.851816096,2.892183411,2.936955605,2.982609166,3.030244932,3.082993969,3.140207685,3.200028289,3.288517407,3.408647201,3.528583423,3.639682796,3.742454572,3.834424419,3.918567321,3.988580044,4.022382264,4.054190344,4.109133223,4.170470972,4.237457705,4.305680105,4.378175013,4.459637663,4.545812913,4.636342644,4.730141166,4.82818566,4.938571981,5.06348251,5.195440847,5.324616188,5.448274646,5.563242915,5.668889415,5.771636833,5.880677204,6.013484632,6.165397282,6.320714223,6.479432076,6.639234097,6.798694363,6.93457143,7.062859757,7.196686066,7.336904499,7.501030583,7.680121824,7.876218003,8.09452477,8.336196913,8.578492538,8.79763313
Turkiye,TUR,4.17453504,4.232616936,4.282128249,4.341353225,4.411091353,4.484129989,4.529959094,4.55093176,4.573757799,4.600511088,4.631185006,4.670324619,4.713269944,4.751210328,4.784966171,4.812066476,4.803003985,4.765360008,4.736139798,4.718481294,4.694327975,4.66427846,4.640373053,4.621003993,4.610062735,4.607799627,4.615170604,4.631960851,4.656366443,4.687943964,4.727185567,4.775353458,4.830807454,4.889562289,4.949799988,5.013057012,5.078668472,5.145938245,5.216169681,5.288897639,5.366724602,5.448987263,5.538571114,5.636139755,5.735496346,5.835888453,5.937323787,6.042099952,6.149070231,6.253142366,6.360124404,6.47765923,6.607480363,6.755687242,6.918341503,7.086226366,7.239264791,7.359729284,7.613920366,7.950830268,8.182095467,8.37874278
Tuvalu,TUV,4.089563286,4.35062546,4.825443246,5.360225311,5.574660633,5.451923943,5.293749441,5.126392081,4.913597486,4.775499611,4.721768298,4.654539243,4.616820844,4.651162791,4.614754098,4.520880671,4.470570616,4.395761741,4.303433153,4.257150424,4.281741155,4.356108712,4.45389716,4.611680454,4.800829622,4.952278048,5.061205273,5.158684362,5.269109,5.390118117,5.521372175,5.693056075,5.86308895,5.978774824,6.057118945,6.124152321,6.196025388,6.210083597,6.155283371,6.094082257,6.00747043,5.83069168,5.682172963,5.64720484,5.673288056,5.73518285,5.777378994,5.74933491,5.641549844,5.515253423,5.398360112,5.303490491,5.283522963,5.339805825,5.422515827,5.479452055,5.473645411,5.518356038,5.669581224,5.823293173,5.994218087,6.221270139
Tanzania,TZA,2.379566954,2.392069137,2.40419517,2.416018341,2.427177049,2.438334453,2.449425518,2.460282388,2.472373451,2.488725892,2.510483863,2.536566726,2.566173775,2.600422409,2.637478009,2.674308463,2.711542825,2.749396972,2.7866059,2.821582815,2.855576938,2.888437019,2.917137929,2.932368731,2.94197201,2.944727638,2.938374857,2.92659795,2.91867336,2.922197493,2.927669803,2.935114996,2.943719061,2.923676641,2.864314258,2.818340965,2.821079985,2.826457726,2.815055462,2.803266798,2.784651354,2.770969081,2.765196278,2.763177709,2.763830047,2.766817145,2.774221087,2.787819169,2.811034907,2.851038255,2.898407694,2.944155189,2.992047641,3.03210462,3.057639897,3.070383151,3.078111301,3.087187005,3.101133176,3.120505298,3.127677782,3.11768665
Uganda,UGA,2.121631517,2.1402154,2.165828792,2.196639435,2.231196339,2.268458954,2.307149142,2.347235813,2.38847115,2.430363823,2.472969322,2.511543881,2.547461374,2.589978009,2.633502778,2.676400966,2.721256312,2.763667408,2.800118202,2.831135446,2.860044086,2.884984268,2.902474717,2.911476522,2.911756848,2.907540205,2.899235553,2.883596916,2.862240008,2.83481673,2.80132976,2.76205856,2.716846134,2.666018187,2.61126926,2.554892499,2.496643168,2.436250782,2.373083804,2.306999069,2.238130262,2.167029266,2.094500311,2.02120025,1.947360104,1.87505004,1.805913216,1.740462099,1.679348795,1.625805571,1.581869713,1.547866276,1.526446465,1.521082215,1.533610541,1.554146456,1.57608854,1.599576695,1.622351178,1.645365861,1.664815845,1.677171508
Ukraine,UKR,7.177391327,7.372485455,7.506692894,7.629990103,7.791663129,8.065733933,8.333350433,8.544392621,8.823468867,9.095173844,9.301456251,9.525511035,9.805708743,10.05995501,10.34600973,10.64935488,10.96173766,11.32808677,11.66826409,11.89946955,11.96461786,11.83537176,11.61044539,11.4574983,11.40311791,11.32236143,11.29572983,11.39348755,11.57375722,11.82488416,12.11740197,12.43453316,12.73493666,13.05966139,13.38469848,13.67725222,13.89805958,13.99667528,13.97214873,13.88935416,13.95613057,14.23470378,14.72927678,15.27593677,15.71834922,16.04010414,16.24743446,16.27792829,16.05843996,15.77245181,15.45319044,15.24079368,15.21790519,15.26163245,15.45778436,15.74318663,16.03316368,16.33760686,16.61684192,16.92043046,17.19005768,17.39855753
Upper middle income,UMC,4.122984118,4.090163026,4.070054179,4.043266332,4.022736345,4.025894873,4.047454114,4.083652777,4.128306688,4.171957095,4.213887308,4.263349351,4.319848676,4.380517422,4.455091671,4.535556128,4.612743703,4.693107285,4.784052503,4.878538874,4.954157254,5.002656055,5.034491424,5.0687034,5.111856336,5.158378089,5.209631845,5.26404217,5.332658562,5.427035847,5.53102136,5.638227731,5.764540021,5.911153802,6.057134449,6.200128752,6.337508443,6.472322977,6.618997987,6.765828641,6.913881593,7.072929289,7.240676416,7.408939434,7.565570895,7.714979306,7.863377531,7.989482536,8.083609253,8.172764919,8.280799014,8.431289253,8.62278049,8.843558902,9.099667982,9.405209103,9.741298654,10.11252031,10.51503864,10.92801536,11.35135215,11.74241633
Uruguay,URY,8.20878747,8.239511657,8.278203492,8.326030767,8.385330737,8.456413847,8.540486906,8.639447963,8.749419569,8.864016277,8.981621635,9.096374022,9.200958567,9.30346262,9.418001229,9.546347747,9.69195398,9.863569822,10.05035989,10.2254407,10.37928058,10.50878332,10.60512406,10.67901809,10.75788123,10.85363404,10.96420662,11.09312286,11.23515336,11.38304364,11.53882123,11.70190542,11.86933449,12.03871052,12.20254581,12.359131,12.51116682,12.65974622,12.80732759,12.95392781,13.10296427,13.25722772,13.41141427,13.56006166,13.69809171,13.82995269,13.95424892,14.0624256,14.15881986,14.24927545,14.33714693,14.42493428,14.51657566,14.60185281,14.67127542,14.73868346,14.81700855,14.9128755,15.03027976,15.16674574,15.33815201,15.45851971
United States,USA,9.230440038,9.310513924,9.375839888,9.451392069,9.518577547,9.553910567,9.578780747,9.653213776,9.714487348,9.73887438,9.803251502,9.879259418,9.975791566,10.11180248,10.26818884,10.44572785,10.65495436,10.86475881,11.03858887,11.17498567,11.27859033,11.38145084,11.48005621,11.54951307,11.66261842,11.81146245,11.91886902,11.99946375,12.15079249,12.27493997,12.28447619,12.32690698,12.39684551,12.42734838,12.48397854,12.54363352,12.55036764,12.51400269,12.46147274,12.39617073,12.31762964,12.29694532,12.28745779,12.2779343,12.30471923,12.36016288,12.42207195,12.5078037,12.6708585,12.85625857,13.0281785,13.27020312,13.58443693,13.89107568,14.13556338,14.3277541,14.6723115,15.0662904,15.39769758,15.79180083,16.22340015,16.67889549
Uzbekistan,UZB,5.729666174,5.731187042,5.749742275,5.782685734,5.818322884,5.844717562,5.866989904,5.886353513,5.891480784,5.868314086,5.811897586,5.721476429,5.593842479,5.438411014,5.27975348,5.12678627,4.981667874,4.845137277,4.710803801,4.569549776,4.418964554,4.261488468,4.098393593,3.940833182,3.804280626,3.700523409,3.6261757,3.577826271,3.561344402,3.585280871,3.645234817,3.735722512,3.857333597,3.993288846,4.117192615,4.22299497,4.313107013,4.385087344,4.44832217,4.518535114,4.595783416,4.67586627,4.759386981,4.837603814,4.88913394,4.899816633,4.877330664,4.829723713,4.760899203,4.674053483,4.577852129,4.486354321,4.406213784,4.342604832,4.304268703,4.333401428,4.419356217,4.519432392,4.632265457,4.754650127,4.867529812,4.981817234
St. Vincent and the Grenadines,VCT,4.283286388,4.226272814,4.206119347,4.212076085,4.245809436,4.301874419,4.375117661,4.463774872,4.563563548,4.671766571,4.793365766,4.925826738,5.059374768,5.196002924,5.339407391,5.490014873,5.644213964,5.797685286,5.942928682,6.076823398,6.203973781,6.307392978,6.374944367,6.418438423,6.44387947,6.45279089,6.448630014,6.440876618,6.442978171,6.447233116,6.446938549,6.491399184,6.587971366,6.680543209,6.752030612,6.815912555,6.869337346,6.906931871,6.943927403,6.987617824,7.034816035,7.088550787,7.180727989,7.30938572,7.452434341,7.608719905,7.770144445,7.937360139,8.114000299,8.298016652,8.487066304,8.689772544,8.899179334,9.105630526,9.313266986,9.53118837,9.77279698,10.01530102,10.2530858,10.48478177,10.67498148,10.79199095
"Venezuela, RB",VEN,2.278741395,2.304910035,2.331620837,2.357688831,2.384527367,2.413394482,2.445162344,2.48002969,2.51836153,2.558386543,2.603162906,2.65410165,2.707011657,2.760301088,2.814170904,2.869105924,2.92483959,2.981310753,3.03899159,3.097858282,3.157274803,3.22069487,3.289138856,3.361366221,3.436653932,3.512744533,3.590605867,3.669088203,3.747210886,3.825664384,3.904343766,3.985254086,4.067436084,4.149904828,4.232371739,4.316174412,4.401123679,4.490065159,4.582331918,4.668691913,4.751594075,4.822912819,4.897159613,4.979400671,5.06141074,5.153832564,5.252539561,5.359873839,5.470710017,5.584270188,5.709762298,5.845042983,5.987572083,6.134359478,6.285479257,6.4463505,6.624204798,6.862151139,7.212717308,7.622560146,7.994342737,8.338136991
British Virgin Islands,VGB,5.777070064,5.618618809,5.555555556,5.423664604,5.22674382,5.051449953,4.883592358,4.659949622,4.422476587,4.157297208,3.976827932,4.040558443,4.219238922,4.39209423,4.509388399,4.639175258,4.823783265,5.029306107,5.271744197,5.521331372,5.66657665,5.618026499,5.492703032,5.428559828,5.37912648,5.36661112,5.404217926,5.457765185,5.523196053,5.543222557,5.542214965,5.506696914,5.416970138,5.345594779,5.297015358,5.210897055,5.110234265,5.026490601,4.929374459,4.824874911,4.777775014,4.744269358,4.732824427,4.77901872,4.84911184,4.955846367,5.075547333,5.220118296,5.403025081,5.635365245,5.891638845,6.142264502,6.407234087,6.675623332,6.951779366,7.238085509,7.535559366,7.865934797,8.226471073,8.650767723,9.074733096,9.465972624
Virgin Islands (U.S.),VIR,7.079713342,6.988970798,6.441819901,5.958620004,5.532551585,5.114188795,4.708249497,4.366311116,4.095385295,3.884255518,3.712635254,3.64906948,3.685758416,3.737966659,3.810769398,3.889097132,3.980545849,4.103493738,4.253043178,4.445199047,4.575745033,4.629601329,4.711338702,4.809858419,4.916974306,5.054335827,5.210173084,5.367531969,5.549758932,5.751153903,5.941302081,6.187634635,6.471167578,6.720903822,6.977718456,7.223535211,7.421796599,7.617809708,7.847026954,8.106503937,8.403198225,8.755069163,9.167281656,9.623163821,10.1247857,10.62959589,11.13463425,11.69318305,12.30818354,12.98054796,13.70051441,14.45731161,15.21861548,15.9560053,16.63813199,17.25379,17.8091296,18.31057132,18.78270992,19.24791597,19.64457277,20.00479564
Vietnam,VNM,4.936040543,5.00776092,5.071476385,5.11468028,5.165305611,5.228645903,5.302450935,5.388870492,5.457968272,5.498690568,5.521488385,5.517324708,5.477315081,5.427326685,5.392259769,5.383986959,5.405971382,5.438118384,5.471289406,5.512711665,5.541011681,5.541594816,5.533166225,5.521136199,5.512117596,5.511423855,5.523104103,5.548137966,5.57672726,5.602436079,5.62429463,5.64346927,5.658189381,5.676988001,5.713058481,5.767563452,5.840878504,5.931394112,6.028837086,6.119815976,6.200051513,6.267605062,6.317985095,6.354117963,6.382032832,6.404670861,6.423424474,6.439131581,6.453404263,6.467506345,6.485548411,6.515007991,6.558612615,6.628816784,6.78985621,7.023750237,7.23221257,7.471518418,7.757511391,8.073652222,8.427408549,8.753133855
Vanuatu,VUT,3.817638683,3.654747485,3.498292892,3.346590909,3.200976639,3.068569095,2.950178375,2.852063396,2.760998753,2.646725825,2.514407856,2.380408818,2.247888053,2.119932697,2.002216812,1.905704861,1.83405243,1.787733637,1.970851718,2.772154478,3.37983945,3.415586457,3.459463828,3.509069534,3.561171298,3.612932789,3.666636139,3.720097745,3.770009232,3.820126239,3.832452405,3.808569443,3.78710725,3.762888501,3.735902185,3.705787711,3.673135315,3.633344701,3.587072883,3.53461522,3.53353395,3.56335344,3.571296051,3.583930213,3.604154947,3.632729487,3.662259305,3.689381614,3.71613896,3.757585366,3.777912676,3.769489124,3.761753658,3.757207338,3.753236986,3.745679419,3.728753116,3.707117238,3.698982166,3.703953128,3.713364454,3.723171746
